region_length = 200
region_width = 200
num_candicate_point = 100
num_user = 2000
num_original_macrocell = 0

Start the candicate point
0	131.413	198.315
1	119.315	183.654
2	31.153	99.442
3	165.252	146.764
4	192.657	1.959
5	78.280	0.916
6	85.134	55.300
7	38.783	19.202
8	146.941	71.914
9	127.030	107.755
10	118.686	152.647
11	172.253	83.657
12	134.782	37.403
13	25.513	81.314
14	29.218	12.531
15	162.682	168.572
16	12.250	106.015
17	23.658	153.880
18	173.852	1.910
19	194.324	65.694
20	170.501	5.066
21	37.129	85.458
22	151.390	87.582
23	76.955	15.241
24	80.288	148.057
25	148.131	61.507
26	109.427	115.079
27	9.143	16.047
28	161.534	26.026
29	31.153	15.522
30	176.342	112.571
31	66.536	160.717
32	177.819	24.000
33	103.812	176.769
34	18.305	19.770
35	15.119	195.782
36	155.937	62.368
37	2.557	42.836
38	121.372	41.859
39	49.538	106.864
40	30.421	63.314
41	183.532	177.422
42	198.450	28.370
43	56.343	128.843
44	13.080	42.201
45	48.280	32.856
46	121.360	77.102
47	2.295	180.975
48	87.527	23.988
49	194.580	197.876
50	177.874	163.030
51	47.621	127.085
52	28.687	184.649
53	192.199	70.180
54	53.737	192.206
55	184.332	60.714
56	147.386	17.530
57	83.682	154.173
58	139.702	80.654
59	199.457	15.247
60	159.801	124.839
61	10.138	183.557
62	163.549	58.327
63	163.366	99.136
64	182.067	33.961
65	162.029	69.008
66	147.124	197.943
67	43.043	55.965
68	49.763	38.936
69	54.909	70.858
70	88.375	168.926
71	40.345	49.690
72	162.474	66.823
73	130.265	196.710
74	168.401	16.321
75	55.306	74.746
76	53.285	169.115
77	81.240	24.110
78	83.419	164.696
79	74.404	191.217
80	83.346	38.154
81	103.476	148.235
82	101.883	47.023
83	83.853	185.003
84	61.379	148.546
85	70.833	54.482
86	46.431	158.611
87	107.883	52.944
88	188.244	123.533
89	36.219	16.193
90	0.989	136.009
91	172.008	113.028
92	126.408	126.438
93	57.332	17.267
94	142.753	60.903
95	191.321	139.500
96	194.549	77.041
97	147.490	99.844
98	99.234	189.032
99	183.782	123.026
End the candicate point

Start the user
0	87.033	93.002
1	151.347	136.924
2	30.293	104.074
3	8.466	55.879
4	118.485	156.273
5	145.738	30.067
6	35.182	96.591
7	28.895	142.076
8	193.274	4.474
9	165.423	132.029
10	84.555	167.895
11	101.273	32.502
12	100.095	47.340
13	53.871	94.400
14	77.505	58.968
15	87.783	85.134
16	131.455	108.103
17	39.070	140.306
18	23.603	104.392
19	94.882	50.148
20	28.248	189.892
21	34.260	162.017
22	149.931	111.209
23	36.567	180.090
24	49.245	67.147
25	63.753	43.623
26	133.097	62.868
27	122.666	165.007
28	165.661	102.048
29	13.703	8.716
30	56.282	48.109
31	72.091	92.666
32	180.639	85.885
33	107.889	192.999
34	91.263	14.881
35	51.167	33.644
36	173.846	105.484
37	108.475	41.963
38	105.441	149.248
39	136.876	51.527
40	70.937	34.614
41	41.835	133.561
42	193.902	79.269
43	105.155	38.032
44	138.163	50.380
45	49.287	25.843
46	136.393	103.958
47	144.169	173.205
48	1.807	174.645
49	162.920	129.612
50	179.400	47.121
51	92.599	10.523
52	192.804	40.419
53	6.317	6.091
54	143.168	136.338
55	2.911	187.121
56	16.211	83.297
57	20.411	89.578
58	53.725	106.803
59	29.658	158.867
60	145.781	157.817
61	14.191	35.084
62	99.911	130.265
63	42.744	160.588
64	143.461	178.918
65	40.541	91.025
66	115.415	168.932
67	165.716	191.192
68	103.940	188.299
69	196.991	96.835
70	185.821	154.369
71	39.021	23.817
72	24.177	45.857
73	151.494	105.667
74	180.596	191.412
75	8.325	41.017
76	97.940	146.092
77	193.237	32.002
78	10.169	187.054
79	37.782	94.900
80	135.325	159.496
81	8.386	124.351
82	7.953	104.386
83	148.296	192.285
84	107.291	198.968
85	180.920	62.880
86	37.342	41.475
87	180.798	4.834
88	15.192	11.213
89	18.323	82.076
90	123.777	135.282
91	84.579	4.273
92	85.311	193.182
93	102.475	118.406
94	11.756	90.573
95	130.515	22.486
96	88.394	33.418
97	165.337	182.965
98	46.907	133.799
99	49.367	36.702
100	184.167	178.533
101	89.792	159.148
102	182.952	192.041
103	95.090	179.638
104	90.872	124.534
105	35.414	25.294
106	113.785	96.878
107	33.058	174.657
108	179.827	133.311
109	89.224	102.341
110	130.503	13.330
111	53.395	195.941
112	94.900	173.992
113	41.505	126.481
114	103.415	93.747
115	9.229	153.612
116	97.104	89.346
117	86.563	146.831
118	189.093	156.694
119	179.992	3.937
120	134.080	187.237
121	48.506	48.067
122	62.386	190.893
123	159.685	84.439
124	34.645	56.960
125	132.054	98.117
126	73.470	84.103
127	70.150	74.081
128	28.333	10.730
129	198.279	120.768
130	129.868	177.062
131	99.405	178.405
132	189.917	150.017
133	165.410	93.350
134	103.476	42.329
135	164.855	139.695
136	8.918	56.972
137	134.617	169.402
138	162.603	88.266
139	101.602	72.152
140	84.201	110.868
141	40.773	126.298
142	29.005	187.890
143	175.762	122.007
144	143.425	29.444
145	28.278	37.941
146	159.917	132.798
147	122.678	152.727
148	187.634	35.389
149	151.775	172.393
150	55.055	112.076
151	110.263	55.129
152	160.759	47.670
153	1.978	114.524
154	88.699	16.199
155	27.235	82.565
156	144.163	97.995
157	56.453	113.688
158	66.683	165.947
159	96.432	11.060
160	76.162	172.179
161	155.388	56.386
162	108.444	66.292
163	13.080	124.485
164	196.570	76.577
165	102.347	63.887
166	54.036	185.327
167	8.063	24.696
168	16.205	129.502
169	190.112	114.933
170	196.197	158.147
171	36.232	66.701
172	11.457	77.578
173	51.405	93.344
174	137.339	15.784
175	89.651	18.818
176	43.788	37.202
177	34.724	60.701
178	171.599	39.106
179	35.902	147.826
180	104.270	60.933
181	105.063	154.027
182	191.882	37.696
183	181.372	129.112
184	183.129	128.867
185	69.753	108.377
186	121.860	53.792
187	159.508	181.848
188	64.260	165.099
189	129.197	4.566
190	73.037	91.177
191	144.127	29.133
192	44.777	79.080
193	152.672	41.774
194	26.771	69.076
195	187.671	83.151
196	179.534	32.051
197	79.122	135.228
198	41.279	1.093
199	84.512	55.336
200	50.624	128.446
201	42.909	138.853
202	183.709	199.097
203	159.215	191.522
204	61.989	132.286
205	24.628	92.917
206	187.127	102.115
207	179.833	132.084
208	58.876	8.588
209	26.856	96.707
210	32.606	130.265
211	196.173	197.119
212	72.402	89.792
213	174.957	6.177
214	56.197	163.646
215	103.085	96.591
216	189.074	67.147
217	142.845	156.597
218	181.005	46.248
219	128.764	65.493
220	145.329	7.105
221	103.781	110.202
222	74.178	114.866
223	47.981	24.000
224	47.066	192.773
225	6.153	28.883
226	28.993	152.989
227	120.432	162.615
228	14.179	190.265
229	174.255	71.810
230	171.838	169.732
231	153.941	152.330
232	150.072	140.135
233	34.040	18.104
234	194.269	3.693
235	92.807	179.803
236	36.189	73.806
237	163.964	114.481
238	10.022	151.939
239	131.065	7.483
240	151.592	54.921
241	70.693	147.917
242	137.077	23.829
243	150.743	58.797
244	17.420	145.805
245	89.956	143.309
246	4.651	19.977
247	85.171	128.269
248	66.482	198.834
249	12.262	86.123
250	185.272	36.134
251	7.263	116.715
252	37.751	72.848
253	33.735	70.052
254	151.744	192.102
255	142.784	191.369
256	95.926	74.581
257	31.849	69.668
258	159.252	185.614
259	8.625	171.068
260	75.918	25.031
261	166.259	138.102
262	52.358	71.291
263	76.125	136.369
264	52.425	150.902
265	4.511	29.646
266	197.027	64.522
267	159.288	64.754
268	34.443	0.970
269	172.918	47.475
270	137.663	170.348
271	128.117	90.744
272	184.814	187.542
273	132.255	116.276
274	179.156	37.397
275	146.886	191.070
276	164.721	152.800
277	78.585	79.867
278	93.893	36.793
279	37.391	94.845
280	3.247	160.259
281	169.042	23.914
282	153.801	166.045
283	167.284	18.696
284	91.934	111.155
285	72.573	23.566
286	87.368	177.953
287	63.283	26.936
288	104.239	185.839
289	45.778	116.086
290	161.687	134.519
291	149.535	16.712
292	40.120	110.196
293	133.647	98.538
294	189.477	185.876
295	10.828	128.166
296	195.587	47.066
297	95.340	150.432
298	61.116	174.157
299	180.914	179.577
300	57.143	112.613
301	55.013	81.375
302	1.685	62.410
303	55.757	127.549
304	121.433	117.765
305	77.548	3.729
306	152.983	188.543
307	131.870	152.147
308	39.680	134.593
309	69.362	30.299
310	80.551	144.163
311	169.524	167.034
312	87.271	87.747
313	4.175	196.936
314	5.737	78.542
315	81.075	154.662
316	158.257	170.843
317	73.806	10.199
318	162.700	27.497
319	144.261	126.414
320	84.896	87.863
321	163.945	20.081
322	80.435	67.287
323	140.416	107.761
324	82.199	119.584
325	54.933	17.585
326	189.831	93.551
327	17.817	148.412
328	117.435	14.960
329	147.545	57.411
330	155.687	25.166
331	79.946	157.476
332	4.682	107.559
333	113.767	105.612
334	133.732	33.216
335	98.752	163.622
336	24.348	56.923
337	72.591	112.259
338	152.690	194.842
339	152.959	0.214
340	67.708	15.021
341	90.793	109.073
342	21.265	172.167
343	191.314	15.516
344	106.430	17.627
345	8.692	132.115
346	160.228	116.221
347	120.920	7.794
348	187.109	0.745
349	190.960	169.408
350	159.374	195.825
351	20.460	185.498
352	150.792	41.987
353	2.368	133.622
354	59.639	151.506
355	78.524	152.416
356	77.523	27.015
357	8.637	59.694
358	160.070	74.392
359	56.856	117.820
360	55.867	140.922
361	102.127	127.537
362	149.870	10.144
363	78.658	131.651
364	77.444	184.637
365	152.690	109.653
366	165.453	187.835
367	141.862	144.646
368	56.447	116.355
369	183.410	43.788
370	172.430	73.861
371	157.414	93.497
372	174.187	17.914
373	71.401	130.631
374	72.689	50.874
375	112.546	11.017
376	148.619	86.239
377	173.608	56.423
378	136.399	121.647
379	159.075	161.315
380	28.877	49.696
381	77.529	140.641
382	159.038	38.002
383	26.667	199.896
384	114.811	9.546
385	77.078	108.640
386	143.443	54.738
387	161.144	158.867
388	1.495	106.326
389	173.278	89.315
390	106.827	108.487
391	187.719	57.088
392	148.784	11.255
393	0.116	37.770
394	12.812	21.662
395	99.319	135.313
396	175.829	42.665
397	75.301	182.940
398	28.468	131.346
399	169.860	116.337
400	80.618	107.370
401	176.006	100.290
402	106.333	143.199
403	192.505	90.182
404	184.503	67.098
405	39.698	9.430
406	91.446	10.364
407	42.970	24.232
408	1.727	129.899
409	189.935	96.811
410	153.398	37.397
411	167.803	98.416
412	33.967	66.518
413	87.051	63.350
414	143.327	9.113
415	197.644	65.304
416	89.853	51.863
417	4.065	97.104
418	75.985	144.572
419	85.525	35.328
420	129.502	131.346
421	27.363	70.907
422	136.753	75.906
423	170.159	86.923
424	34.059	112.314
425	182.537	165.056
426	13.654	52.297
427	164.183	101.651
428	100.217	80.490
429	85.110	114.939
430	154.442	168.828
431	67.495	24.384
432	59.749	141.313
433	116.398	83.706
434	148.546	20.417
435	5.493	148.479
436	24.049	186.407
437	124.210	159.923
438	34.187	180.737
439	192.364	25.867
440	153.648	84.933
441	48.677	80.233
442	130.369	106.058
443	19.373	2.295
444	52.760	100.046
445	73.037	176.995
446	193.884	64.235
447	68.142	177.435
448	88.803	130.265
449	99.368	150.963
450	101.407	88.577
451	48.939	190.014
452	36.940	175.890
453	149.419	68.917
454	56.471	156.731
455	63.942	28.028
456	49.593	30.409
457	90.378	186.346
458	121.537	194.629
459	195.526	63.881
460	151.012	196.924
461	85.641	195.093
462	74.996	105.362
463	19.550	114.518
464	56.740	29.505
465	170.605	95.993
466	193.213	23.109
467	43.648	126.585
468	118.223	99.655
469	153.441	96.561
470	157.555	192.041
471	70.486	86.624
472	192.273	187.677
473	40.876	133.641
474	86.441	70.199
475	86.050	156.175
476	35.646	99.100
477	188.995	21.021
478	92.349	58.449
479	72.945	31.977
480	24.549	106.076
481	178.985	22.163
482	163.848	54.335
483	148.662	131.101
484	199.194	13.794
485	17.951	47.798
486	172.643	31.037
487	28.840	1.105
488	33.277	51.881
489	64.675	78.597
490	5.597	41.231
491	15.607	155.205
492	128.593	190.802
493	80.404	12.854
494	21.778	46.016
495	110.794	132.414
496	34.474	83.273
497	4.639	139.103
498	34.462	168.841
499	54.244	182.714
500	192.407	30.677
501	55.904	33.802
502	18.183	174.371
503	87.106	177.203
504	5.481	174.456
505	157.530	83.981
506	140.776	172.411
507	40.101	143.248
508	33.015	112.510
509	88.443	34.889
510	120.365	146.831
511	146.812	24.653
512	109.995	140.635
513	158.947	162.676
514	107.450	109.433
515	181.939	66.811
516	191.656	118.894
517	11.475	72.005
518	91.891	78.909
519	124.625	26.856
520	123.002	163.054
521	146.440	118.766
522	34.980	84.683
523	146.696	8.820
524	133.354	160.955
525	172.924	57.680
526	126.432	195.886
527	125.974	123.789
528	55.843	113.950
529	184.521	114.994
530	166.448	175.195
531	84.530	175.060
532	71.987	103.305
533	60.121	86.093
534	72.720	157.799
535	151.988	168.303
536	181.188	81.588
537	89.657	58.211
538	112.491	155.260
539	53.792	46.706
540	195.264	89.102
541	124.900	158.049
542	59.566	184.454
543	124.503	51.149
544	58.010	95.260
545	55.251	124.430
546	76.345	21.436
547	46.046	105.344
548	89.706	65.011
549	8.515	105.997
550	120.866	180.419
551	111.051	25.983
552	156.652	50.240
553	76.681	83.804
554	78.823	117.570
555	11.054	157.933
556	165.685	106.198
557	166.698	119.034
558	20.594	60.030
559	149.870	34.339
560	83.737	32.856
561	176.263	25.611
562	183.300	59.743
563	81.784	61.824
564	82.363	141.362
565	94.607	67.891
566	77.798	72.402
567	74.899	30.628
568	7.251	45.424
569	28.266	83.285
570	120.737	61.324
571	199.396	49.770
572	172.777	77.712
573	151.878	29.945
574	191.601	126.395
575	140.788	107.181
576	81.503	131.285
577	183.935	159.398
578	114.689	57.930
579	138.261	54.897
580	68.758	125.968
581	187.585	14.209
582	66.207	115.641
583	47.884	19.196
584	72.115	99.796
585	96.426	50.655
586	106.265	32.466
587	130.955	35.743
588	125.974	125.376
589	165.258	86.349
590	35.908	43.538
591	167.241	109.775
592	181.054	51.326
593	145.885	172.918
594	179.168	140.080
595	93.258	101.218
596	48.927	68.679
597	187.884	93.649
598	90.060	148.265
599	165.606	34.895
600	71.590	102.274
601	64.388	86.160
602	184.661	33.186
603	49.153	35.633
604	115.946	27.161
605	122.898	190.045
606	98.099	27.735
