region_length = 200
region_width = 200
num_candicate_point = 200
num_user = 4000
num_original_macrocell = 0

Start the candicate point
0	29.383	7.489
1	92.141	35.060
2	154.277	36.982
3	115.006	61.013
4	107.273	142.131
5	137.230	91.079
6	197.546	117.783
7	107.218	181.335
8	53.078	191.394
9	108.304	84.597
10	106.937	89.279
11	185.064	96.542
12	83.883	101.700
13	173.101	91.299
14	118.693	52.956
15	13.648	102.701
16	37.294	182.897
17	134.153	107.511
18	32.136	45.943
19	176.104	166.875
20	62.850	33.992
21	51.436	182.196
22	13.630	29.340
23	8.667	21.699
24	138.456	193.988
25	90.030	74.020
26	25.452	1.465
27	60.915	184.899
28	11.731	117.588
29	192.779	33.387
30	79.714	36.152
31	180.871	103.781
32	166.497	76.070
33	177.929	109.433
34	117.252	46.028
35	25.172	24.830
36	14.100	183.001
37	61.800	182.098
38	111.551	70.803
39	194.250	188.202
40	109.885	145.036
41	6.452	119.126
42	197.650	90.536
43	192.444	147.240
44	194.555	137.712
45	92.325	58.113
46	26.014	163.921
47	13.190	13.050
48	60.591	6.201
49	115.891	13.544
50	141.514	91.580
51	149.181	23.994
52	43.684	191.150
53	12.317	8.808
54	187.249	4.321
55	27.473	40.254
56	139.103	179.363
57	103.134	133.238
58	133.512	76.461
59	69.729	163.317
60	143.126	79.690
61	168.871	124.131
62	131.663	164.043
63	177.276	80.557
64	19.428	123.746
65	146.733	73.806
66	193.054	168.188
67	41.328	134.733
68	90.512	91.684
69	53.230	61.599
70	92.923	123.313
71	78.140	118.534
72	54.091	63.033
73	131.870	110.941
74	99.313	10.456
75	189.117	194.116
76	24.500	92.416
77	25.776	71.322
78	126.969	95.560
79	146.019	137.596
80	199.121	10.370
81	175.378	25.404
82	116.251	192.700
83	1.093	108.646
84	149.760	149.120
85	41.029	20.985
86	37.013	52.419
87	122.257	144.969
88	139.073	193.359
89	150.719	128.056
90	117.563	75.008
91	53.188	181.860
92	61.971	156.005
93	172.668	20.838
94	98.520	148.747
95	198.578	196.722
96	12.012	79.025
97	13.007	84.811
98	111.740	13.208
99	134.190	78.597
100	72.835	59.206
101	138.475	48.726
102	184.228	147.569
103	142.100	22.730
104	134.532	198.895
105	123.997	141.673
106	167.028	183.825
107	170.794	50.044
108	135.069	81.832
109	25.398	175.072
110	89.132	45.131
111	20.338	51.723
112	126.719	173.907
113	177.062	149.724
114	136.418	9.070
115	152.574	158.708
116	167.412	148.936
117	14.533	187.854
118	55.507	95.901
119	126.200	36.238
120	37.184	139.470
121	122.245	190.124
122	182.702	181.878
123	57.002	103.409
124	179.595	112.534
125	106.107	17.652
126	97.879	37.513
127	102.969	77.657
128	68.075	170.446
129	91.214	199.103
130	103.409	90.872
131	174.450	44.325
132	197.400	176.574
133	44.478	162.627
134	128.050	115.836
135	69.326	51.173
136	100.027	106.137
137	122.288	192.975
138	55.855	45.387
139	33.161	27.937
140	187.585	121.976
141	43.153	113.492
142	80.081	109.915
143	144.359	30.824
144	17.200	175.329
145	85.403	93.136
146	82.101	100.461
147	124.296	12.067
148	182.965	131.614
149	109.787	178.558
150	35.304	157.030
151	172.521	114.457
152	32.276	21.223
153	7.160	151.067
154	33.992	81.832
155	26.868	90.866
156	7.324	15.296
157	171.160	108.713
158	147.313	177.630
159	48.659	48.769
160	11.444	126.499
161	195.807	173.309
162	98.135	10.938
163	132.817	119.797
164	0.519	34.803
165	198.206	122.422
166	166.973	100.381
167	43.031	54.262
168	199.420	38.282
169	166.198	146.483
170	120.884	129.930
171	171.947	140.678
172	143.370	128.867
173	130.992	130.723
174	167.394	87.173
175	126.273	50.288
176	144.414	193.152
177	164.855	62.294
178	133.384	126.646
179	136.973	6.623
180	182.745	138.157
181	3.723	162.243
182	68.984	158.068
183	94.406	80.013
184	23.170	142.131
185	94.931	142.540
186	76.528	159.642
187	8.490	7.105
188	156.505	30.311
189	69.765	188.165
190	164.403	16.334
191	93.851	135.435
192	165.954	175.719
193	41.224	64.071
194	125.987	83.169
195	79.989	92.911
196	118.540	124.918
197	126.603	147.270
198	43.556	73.476
199	146.416	182.385
End the candicate point

Start the user
0	181.524	148.839
1	195.178	183.831
2	17.182	72.195
3	82.839	101.151
4	63.759	118.516
5	40.858	170.922
6	118.650	74.160
7	74.294	185.510
8	82.168	105.887
9	179.864	163.836
10	170.330	47.371
11	111.313	180.273
12	53.078	109.592
13	73.318	8.032
14	149.132	121.281
15	25.080	133.299
16	8.692	105.716
17	174.993	196.179
18	15.369	100.064
19	147.575	15.033
20	138.438	23.591
21	3.888	50.136
22	166.717	100.925
23	196.753	63.051
24	155.419	46.608
25	41.932	28.034
26	117.051	117.338
27	186.676	51.552
28	87.783	37.922
29	56.624	156.304
30	0.397	107.382
31	162.676	85.922
32	95.169	91.324
33	48.683	186.670
34	99.844	6.964
35	161.541	122.251
36	110.074	6.934
37	24.720	78.207
38	1.422	68.154
39	196.625	11.872
40	104.300	92.062
41	194.885	4.389
42	173.028	122.422
43	68.014	70.882
44	180.309	86.929
45	195.514	85.092
46	168.316	168.944
47	197.736	174.694
48	87.674	15.479
49	136.808	43.623
50	55.611	87.875
51	89.822	177.538
52	164.470	161.162
53	75.472	188.781
54	71.841	78.640
55	15.552	57.009
56	103.671	167.693
57	112.387	121.848
58	101.395	23.206
59	123.569	183.624
60	144.572	64.846
61	115.226	168.670
62	180.071	174.364
63	175.024	115.281
64	89.187	19.251
65	66.170	136.631
66	23.933	169.005
67	103.757	116.874
68	143.651	10.144
69	34.523	196.741
70	183.300	166.417
71	1.453	4.773
72	184.637	30.183
73	174.377	90.609
74	21.546	111.551
75	127.787	116.367
76	50.746	11.182
77	147.264	62.545
78	119.114	123.307
79	145.567	4.602
80	58.937	74.953
81	169.829	116.514
82	102.322	7.825
83	180.938	57.497
84	145.921	109.024
85	86.477	198.230
86	97.354	96.762
87	108.469	42.701
88	34.541	67.476
89	67.025	102.139
90	9.113	10.535
91	61.379	176.995
92	25.239	196.698
93	129.362	103.494
94	25.141	146.684
95	166.655	120.841
96	12.409	186.145
97	87.088	115.360
98	144.536	93.069
99	105.191	97.903
100	125.810	44.166
101	122.221	170.647
102	131.846	166.210
103	97.000	139.604
104	197.009	98.770
105	182.781	29.133
106	95.975	74.526
107	111.319	54.610
108	50.728	123.380
109	5.512	109.537
110	94.107	106.650
111	101.791	123.411
112	21.320	187.640
113	163.512	146.495
114	160.588	44.697
115	66.616	117.820
116	94.119	33.204
117	138.859	172.631
118	160.839	2.539
119	133.702	45.515
120	71.865	174.493
121	20.313	25.550
122	70.272	189.105
123	70.815	19.568
124	166.124	124.485
125	25.971	179.937
126	78.201	196.619
127	20.771	52.992
128	13.654	145.512
129	50.893	104.501
130	116.727	13.935
131	61.544	178.234
132	117.887	125.010
133	39.760	144.072
134	14.649	164.806
135	191.467	91.745
136	115.238	176.336
137	184.564	126.603
138	76.388	171.117
139	139.329	123.496
140	66.579	164.519
141	147.233	95.206
142	85.879	141.240
143	199.609	131.510
144	173.650	157.067
145	107.297	165.203
146	135.472	83.248
147	92.569	121.384
148	120.402	199.713
149	34.553	106.113
150	79.855	143.260
151	49.440	190.844
152	39.460	17.237
153	186.706	48.732
154	14.954	168.664
155	122.575	199.243
156	103.531	39.228
157	32.026	117.124
158	181.829	196.423
159	120.585	162.133
160	141.765	150.865
161	197.040	185.687
162	95.584	66.366
163	168.529	170.757
164	81.198	168.688
165	39.100	161.156
166	99.283	159.459
167	93.039	36.598
168	13.153	41.395
169	44.172	189.654
170	142.863	61.086
171	32.508	60.921
172	84.634	175.628
173	49.361	188.702
174	186.999	149.327
175	72.219	129.289
176	14.740	86.734
177	90.652	104.282
178	32.063	108.249
179	104.501	131.083
180	36.079	174.566
181	75.533	92.831
182	172.002	166.179
183	113.907	104.068
184	61.159	24.238
185	80.648	28.309
186	73.238	58.980
187	87.356	103.897
188	73.806	31.953
189	74.477	134.208
190	78.591	118.363
191	149.290	198.651
192	145.561	155.730
193	64.968	140.562
194	136.186	85.122
195	121.836	188.354
196	77.084	191.217
197	72.201	166.045
198	153.331	47.444
199	109.940	49.550
200	64.589	172.466
201	126.060	124.924
202	175.475	104.202
203	111.570	104.776
204	191.217	97.714
205	88.864	59.151
206	190.051	153.191
207	52.821	117.136
208	143.443	180.175
209	103.024	195.367
210	155.443	4.456
211	48.109	109.806
212	152.501	23.774
213	63.735	126.926
